4.907,-12.314
4.908,-17.889
4.909,-17.439
4.91,-22.44
4.911,-25.935
4.912,-21.655
4.913,-26.435
4.914,-29.892
4.915,-27.272
4.916,-29.299
4.917,-31.765
4.918,-34.837
4.919,-35.74
4.92,-42.067
4.921,-46.941
4.922,-45.233
4.923,-45.199
4.924,-47.303
4.925,-49.47
4.926,-49.161
4.927,-55.431
4.928,-54.366
4.929,-57.591
4.93,-60.01
4.931,-63.25
4.932,-59.373
4.933,-62.675
4.934,-64.108
4.935,-64.551
4.936,-65.639
4.937,-68.77
4.938,-67.473
4.939,-65.227
4.94,-68.995
4.941,-67.845
4.942,-66.961
4.943,-72.96
4.944,-71.875
4.945,-73.849
4.946,-71.698
4.947,-72.131
4.948,-72.212
4.949,-74.174
4.95,-71.104
4.951,-69.378
4.952,-70.972
4.953,-70.459
4.954,-68.685
4.955,-70.907
4.956,-72.913
4.957,-74.454
4.958,-74.104
4.959,-71.696
4.96,-65.607
4.961,-69.618
4.962,-67.327
4.963,-66.344
4.964,-65.148
4.965,-67.839
4.966,-62.929
4.967,-60.475
4.968,-61.91
4.969,-56.054
4.97,-59.348
4.971,-60.416
4.972,-58.86
4.973,-54.752
4.974,-50.235
4.975,-53.425
4.976,-46.929
4.977,-43.969
4.978,-48.394
4.979,-41.607
4.98,-41.129
4.981,-37.616
4.982,-37.024
4.983,-37.739
4.984,-34.472
4.985,-27.325
4.986,-28.824
4.987,-28.554
4.988,-20.816
4.989,-22.923
4.99,-21.869
4.991,-15.12
4.992,-17.861
4.993,-14.633
4.994,-14.075
4.995,-7.3582
4.996,-6.3556
4.997,-4.0558
4.998,-0.2643
4.999,3.9166
5,5.1654
5.001,6.0722
5.002,6.8691
5.003,9.2376
5.004,14.768
5.005,14.938
5.006,15.795
5.007,23.908
5.008,24.198
5.009,28.485
5.01,24.164
5.011,30.198
5.012,33.546
5.013,34.309
5.014,35.388
5.015,38.671
5.016,39.251
5.017,39.369
5.018,45.933
5.019,50.082
5.02,50.583
5.021,48.263
5.022,55.14
5.023,57.636
5.024,55.906
5.025,61.438
5.026,59.237
5.027,60.62
5.028,62.852
5.029,66.701
5.03,65.007
5.031,69.456
5.032,65.514
5.033,71.871
5.034,68.73
5.035,75.893
5.036,70.355
5.037,77.459
5.038,75.876
5.039,75.817
5.04,80.026
5.041,79.025
5.042,75.72
5.043,77.006
5.044,76.408
5.045,80.123
5.046,77.683
5.047,78.878
5.048,83.849
5.049,81.015
5.05,80.872
5.051,77.954
5.052,80.95
5.053,78.094
5.054,83.407
5.055,82.31
5.056,80.283
5.057,81.836
5.058,75.438
5.059,76.692
5.06,79.07
5.061,74.59
5.062,72.975
5.063,71.742
5.064,75.181
5.065,70.565
5.066,73.24
5.067,72.812
5.068,69.868
5.069,63.865
5.07,68.559
5.071,66.502
5.072,66.575
5.073,61.967
5.074,62.416
5.075,61.556
5.076,55.671
5.077,55.281
5.078,49.507
5.079,51.368
5.08,47.862
5.081,47.864
5.082,44.553
5.083,41.115
5.084,38.932
5.085,35.359
5.086,35.478
5.087,33.762
5.088,30.68
5.089,26.258
5.09,24.285
5.091,27.752
5.092,19.739
5.093,19.35
5.094,14.416
5.095,13.812
5.096,16.081
5.097,8.6494
5.098,5.7586
5.099,6.9029
5.1,6.5896
5.101,2.5491
5.102,1.4779
5.103,-3.5569
5.104,-4.5907
5.105,-8.6048
5.106,-12.068
5.107,-15.186
5.108,-15.517
5.109,-15.801
5.11,-21.188
5.111,-23.352
5.112,-27.652
5.113,-29.922
5.114,-30.974
5.115,-33.481
5.116,-36.186
5.117,-37.944
5.118,-38.011
5.119,-36.369
5.12,-39.841
5.121,-42.076
5.122,-48.188
5.123,-44.411
5.124,-46.247
5.125,-49.605
5.126,-55.472
5.127,-50.469
5.128,-57.223
5.129,-57.092
5.13,-57.767
5.131,-55.953
5.132,-62.636
5.133,-59.793
5.134,-66.238
5.135,-64.387
5.136,-65.83
5.137,-68.983
5.138,-67.771
5.139,-69.469
5.14,-67.756
5.141,-71.666
5.142,-69.099
5.143,-74.546
5.144,-72.099
5.145,-69.252
5.146,-73.332
5.147,-72.778
5.148,-74.098
5.149,-72.149
5.15,-74.403
5.151,-76.272
5.152,-75.823
5.153,-74.901
5.154,-72.946
5.155,-68.222
5.156,-71.771
5.157,-72.892
5.158,-73.485
5.159,-67.191
5.16,-70.733
5.161,-66.82
5.162,-66.674
5.163,-68.564
5.164,-65.374
5.165,-61.249
5.166,-60.785
5.167,-59.728
5.168,-63.972
5.169,-60.322
5.17,-60.615
5.171,-57.653
5.172,-56.998
5.173,-53.71
5.174,-50.554
5.175,-51.155
5.176,-45.306
5.177,-46.917
5.178,-44.516
5.179,-43.434
5.18,-41.932
5.181,-36.299
5.182,-38.384
5.183,-35.563
5.184,-35.037
5.185,-31.066
5.186,-30.16
5.187,-26.181
5.188,-23.332
5.189,-21.467
5.19,-22.52
5.191,-20.48
5.192,-14.782
5.193,-13.825
5.194,-12.44
5.195,-7.0675
5.196,-3.3416
5.197,-6.8095
5.198,-1.3709
5.199,3.298
5.2,5.8734
5.201,7.9614
5.202,5.9243
5.203,11.704
5.204,11.931
5.205,16.058
5.206,19.805
5.207,24.191
5.208,19.11
5.209,22.724
5.21,23.791
5.211,31.551
5.212,35.388
5.213,37.89
5.214,40.281
5.215,41.308
5.216,40.144
5.217,46.352
5.218,43.375
5.219,45.549
5.22,48.375
5.221,54.115
5.222,55.646
5.223,55.186
5.224,57.08
5.225,58.608
5.226,60.253
5.227,63.718
5.228,59.431
5.229,67.676
5.23,68.489
5.231,64.664
5.232,65.416
5.233,67.318
5.234,68.164
5.235,69.536
5.236,74.551
5.237,70.418
5.238,77.435
5.239,74.848
5.24,74.641
5.241,79.128
5.242,77.88
5.243,80.302
5.244,82.346
5.245,82.426
5.246,80.509
5.247,77.387
5.248,83.527
5.249,82.334
5.25,82.816
5.251,77.828
5.252,78.797
5.253,76.855
5.254,80.523
5.255,76.153
5.256,80.981
5.257,76.114
5.258,81.453
5.259,77.034
5.26,76.119
5.261,72.879
5.262,71.378
5.263,72.993
5.264,70.827
5.265,69.186
5.266,74.856
5.267,70.538
5.268,66.435
5.269,64.069
5.27,66.86
5.271,65.494
5.272,63.259
5.273,61.797
5.274,56.182
5.275,57.344
5.276,58.531
5.277,55.985
5.278,50.711
5.279,49.013
5.28,52.591
5.281,49.905
5.282,45.981
5.283,39.236
5.284,37.967
5.285,41.456
5.286,40.142
5.287,30.673
5.288,35.688
5.289,26.661
5.29,27.091
5.291,24.159
5.292,22.43
5.293,21.352
5.294,15.706
5.295,13.463
5.296,17.168
5.297,12.088
5.298,9.167
5.299,9.4502
5.3,5.8121
5.301,2.3862
5.302,2.217
5.303,-0.49942
5.304,-2.7636
5.305,-11.494
5.306,-7.285
5.307,-12.389
5.308,-14.392
5.309,-20.013
5.31,-19.919
5.311,-20.643
5.312,-21.83
5.313,-25.875
5.314,-25.139
5.315,-27.216
5.316,-33.863
5.317,-37.603
5.318,-40.803
5.319,-42.966
5.32,-43.367
5.321,-40.289
5.322,-45.913
5.323,-49.94
5.324,-50.241
5.325,-46.573
5.326,-51.121
5.327,-57.143
5.328,-55.563
5.329,-58.903
5.33,-56.586
5.331,-57.203
5.332,-61.279
5.333,-62.137
5.334,-62.378
5.335,-66.795
5.336,-67.844
5.337,-69.123
5.338,-64.094
5.339,-71.182
5.34,-69.152
5.341,-70.241
5.342,-73.486
5.343,-68.99
5.344,-70.021
5.345,-70.117
5.346,-70.671
5.347,-71.805
5.348,-75.927
5.349,-72.136
5.35,-76.34
5.351,-76.231
5.352,-69.2
5.353,-75.123
5.354,-69.828
5.355,-72.105
5.356,-71.393
5.357,-69.402
5.358,-69.823
5.359,-66.08
5.36,-66.811
5.361,-65.925
5.362,-68.207
5.363,-67.83
5.364,-68.449
5.365,-67.866
5.366,-59.914
5.367,-59.928
5.368,-58.29
5.369,-58.08
5.37,-58.524
5.371,-55.975
5.372,-51.819
5.373,-56.564
5.374,-50.692
5.375,-47.188
5.376,-51.831
5.377,-49.28
5.378,-41.394
5.379,-45.833
5.38,-40.286
5.381,-37.788
5.382,-35.038
5.383,-37.548
5.384,-31.907
5.385,-27.74
5.386,-31.968
5.387,-26.042
5.388,-20.704
5.389,-21.967
5.39,-20.41
5.391,-20.131
5.392,-14.376
5.393,-13.936
5.394,-6.8534
5.395,-5.6411
5.396,-2.5909
5.397,-2.2398
5.398,1.9934
5.399,1.1015
5.4,2.3872
5.401,6.8456
5.402,7.9614
5.403,11.071
5.404,15.635
5.405,16.553
5.406,18.037
5.407,22.737
5.408,23.593
5.409,28.251
5.41,24.045
5.411,33.397
5.412,30.722
5.413,34.516
5.414,32.91
5.415,40.077
5.416,40.756
5.417,45.049
5.418,45.931
5.419,47.935
5.42,50.159
5.421,50.171
5.422,55.627
5.423,53.394
5.424,55.448
5.425,61.818
5.426,57.542
5.427,60.78
5.428,65.722
5.429,65.422
5.43,64.634
5.431,67.031
5.432,72.274
5.433,68.437
5.434,68.931
5.435,71.988
5.436,72.191
5.437,74.791
5.438,77.323
5.439,76.683
5.44,79.502
5.441,73.968
5.442,81.536
5.443,78.343
5.444,80.965
5.445,78.975
5.446,78.855
5.447,79.285
5.448,82.15
5.449,81.646
5.45,77.035
5.451,79.065
5.452,82.108
5.453,82.273
5.454,80.016
5.455,78.169
5.456,81.927
5.457,75.473
5.458,80.653
5.459,76.366
5.46,75.652
5.461,73.94
5.462,78.634
5.463,70.823
5.464,73.126
5.465,72.588
5.466,71.126
5.467,69.433
5.468,70.195
5.469,65.136
5.47,64.197
5.471,61.189
5.472,61.126
5.473,60.242
5.474,62.06
5.475,56.755
5.476,52.963
5.477,56.029
5.478,55.513
5.479,49.728
5.48,47.104
5.481,47.855
5.482,47.33
5.483,46.261
5.484,42.96
5.485,38.497
5.486,33.972
5.487,31.274
5.488,33.936
5.489,30.316
5.49,26.293
5.491,21.715
5.492,24.461
5.493,21.378
5.494,16.604
5.495,14.507
5.496,10.991
5.497,12.726
5.498,11.718
5.499,5.9724
5.5,0.45378
5.501,0.036523
5.502,-1.9376
5.503,-2.2334
5.504,-6.017
5.505,-7.6512
5.506,-12.956
5.507,-10.292
5.508,-14.624
5.509,-21.243
5.51,-19.94
5.511,-19.986
5.512,-27.795
5.513,-26.697
5.514,-25.467
5.515,-32.324
5.516,-30.061
5.517,-36.501
5.518,-37.303
5.519,-41.518
5.52,-44.726
5.521,-39.797
5.522,-46.49
5.523,-48.278
5.524,-46.165
5.525,-51.23
5.526,-51.066
5.527,-55.373
5.528,-55.259
5.529,-58.02
5.53,-61.878
5.531,-59.15
5.532,-62.256
5.533,-65.517
5.534,-61.347
5.535,-62.013
5.536,-69.38
5.537,-67.311
5.538,-66.338
5.539,-66.593
5.54,-72.168
5.541,-69.482
5.542,-69.78
5.543,-68.952
5.544,-73.013
5.545,-69.396
5.546,-72.317
5.547,-69.967
5.548,-69.377
5.549,-76.254
5.55,-76.22
5.551,-74.897
5.552,-73.193
5.553,-75.877
5.554,-70.16
5.555,-71.372
5.556,-74.786
5.557,-74.804
5.558,-70.057
5.559,-67.144
5.56,-65.557
5.561,-68.785
5.562,-70.215
5.563,-70.211
5.564,-64.507
5.565,-61.303
5.566,-59.925
5.567,-65.681
5.568,-58.297
5.569,-60.715
5.57,-54.948
5.571,-54.713
5.572,-55.006
5.573,-50.383
5.574,-52.109
5.575,-47.286
5.576,-46.869
5.577,-47.808
5.578,-45.357
5.579,-39.672
5.58,-42.588
5.581,-42.05
5.582,-36.7
5.583,-37.795
5.584,-34.794
5.585,-31.794
5.586,-25.982
5.587,-23.743
5.588,-22.524
5.589,-23.201
5.59,-22.477
5.591,-20.926
5.592,-15.724
5.593,-11.01
5.594,-10.108
5.595,-4.6857
5.596,-3.0772
5.597,-3.1445
5.598,-3.9981
5.599,1.2675
5.6,1.5678
5.601,9.5099
5.602,6.5908
5.603,11.657
5.604,16.436
5.605,13.32
5.606,20.181
5.607,19.574
5.608,20.801
5.609,24.151
5.61,29.643
5.611,28.449
5.612,32.007
5.613,31.056
5.614,35.961
5.615,36.254
5.616,44.091
5.617,39.461
5.618,42.245
5.619,43.18
5.62,48.096
5.621,52.14
5.622,52.77
5.623,51.834
5.624,53.877
5.625,56.985
5.626,63.142
5.627,60.211
5.628,65.003
5.629,65.542
5.63,64.166
5.631,69.396
5.632,67.937
5.633,72.831
5.634,71.942
5.635,73.161
5.636,72.122
5.637,75.24
5.638,76.938
5.639,76.306
5.64,74.128
5.641,76.955
5.642,76.285
5.643,79.793
5.644,76.452
5.645,81.17
5.646,79.264
5.647,82.054
5.648,83.675
5.649,77.531
5.65,84.134
5.651,77.123
5.652,79.452
5.653,76.823
5.654,81.802
5.655,76.45
5.656,79.33
5.657,82.235
5.658,74.339
5.659,77.945
5.66,75.283
5.661,74.73
5.662,75.741
5.663,71.17
5.664,69.766
5.665,73.721
5.666,73.954
5.667,72.63
5.668,67.697
5.669,68.804
5.67,62.959
5.671,66.194
5.672,63.393
5.673,64.904
5.674,59.348
5.675,60.327
5.676,58.306
5.677,56.386
5.678,50.468
5.679,47.258
5.68,46.617
5.681,43.59
5.682,47.285
5.683,43.65
5.684,43.761
5.685,35.259
5.686,32.936
5.687,33.186
5.688,29.113
5.689,28.953
5.69,27.471
5.691,27.714
5.692,24.624
5.693,18.112
5.694,21.413
5.695,17.974
5.696,12.322
5.697,7.5778
5.698,10.917
5.699,7.9821
5.7,6.8141
5.701,0.15117
5.702,2.4307
5.703,-1.124
5.704,-6.6974
5.705,-4.8555
5.706,-13.019
5.707,-15.496
5.708,-18.376
5.709,-14.563
5.71,-20.638
5.711,-20.731
5.712,-27.083
5.713,-26.989
5.714,-32.228
5.715,-31.695
5.716,-30.145
5.717,-33.072
5.718,-33.988
5.719,-37.15
5.72,-38.273
5.721,-45.795
5.722,-42.321
5.723,-46.16
5.724,-49.387
5.725,-48.897
5.726,-48.455
5.727,-52.616
5.728,-52.269
5.729,-56.459
5.73,-59.481
5.731,-63.124
5.732,-58.48
5.733,-64.489
5.734,-60.237
5.735,-65.957
5.736,-64.108
5.737,-67.503
5.738,-69.382
5.739,-65.305
5.74,-67.852
5.741,-70.534
5.742,-70.259
5.743,-70.486
5.744,-69.248
5.745,-73.387
5.746,-75.113
5.747,-75.334
5.748,-71.674
5.749,-70.225
5.75,-75.311
5.751,-75.921
5.752,-75.184
5.753,-72.327
5.754,-69.037
5.755,-74.377
5.756,-71.261
5.757,-68.334
5.758,-69.24
5.759,-73.014
5.76,-71.25
5.761,-65.275
5.762,-68.67
5.763,-66.864
5.764,-61.895
5.765,-66.15
5.766,-62.973
5.767,-65.454
5.768,-63.384
5.769,-57.997
5.77,-59.779
5.771,-55.399
5.772,-55.462
5.773,-55.052
5.774,-49.175
5.775,-47.336
5.776,-50.751
5.777,-47.834
5.778,-43.484
5.779,-44.264
5.78,-43.816
5.781,-39.327
5.782,-40.829
5.783,-33.837
5.784,-30.087
5.785,-29.488
5.786,-25.28
5.787,-27.963
5.788,-21.25
5.789,-18.571
5.79,-22.191
5.791,-20.214
5.792,-18.672
5.793,-11.426
5.794,-8.6936
5.795,-6.7307
5.796,-5.6649
5.797,-2.3382
5.798,0.94159
5.799,-1.8557
5.8,2.8654
5.801,3.1227
5.802,5.4388
5.803,8.8887
5.804,10.979
5.805,15.934
5.806,20.547
5.807,21.991
5.808,21.177
5.809,21.875
5.81,29.832
5.811,29.673
5.812,31.593
5.813,36.909
5.814,37.528
5.815,37.839
5.816,39.903
5.817,43.013
5.818,43.835
5.819,49.87
5.82,47.123
5.821,48.885
5.822,51.074
5.823,57.212
5.824,56.877
5.825,60.177
5.826,56.672
5.827,62.489
5.828,61.406
5.829,65.477
5.83,62.244
5.831,67.142
5.832,72.18
5.833,70.983
5.834,69.587
5.835,69.144
5.836,71.2
5.837,70.549
5.838,73.727
5.839,72.358
5.84,77.089
5.841,80.809
5.842,77.849
5.843,79.925
5.844,81.484
5.845,77.207
5.846,78.252
5.847,79.265
5.848,79.684
5.849,78.146
5.85,79.374
5.851,81.145
5.852,82.136
5.853,83.386
5.854,82.09
5.855,83.031
5.856,78.786
5.857,81.943
5.858,77.586
5.859,76.001
5.86,78.907
5.861,73.502
5.862,73.504
5.863,70.811
5.864,71.696
5.865,74.791
5.866,72.257
5.867,73.646
5.868,67.467
5.869,69.138
5.87,67.929
5.871,61.989
5.872,61.907
5.873,63.297
5.874,60.888
5.875,60.545
5.876,60.057
5.877,52.611
5.878,50.353
5.879,48.125
5.88,45.65
5.881,48.895
5.882,48.166
5.883,43.732
5.884,43.975
5.885,42.245
5.886,38.418
5.887,34.881
5.888,33.552
5.889,28.548
5.89,25.724
5.891,28.242
5.892,21.197
5.893,19.762
5.894,18.062
5.895,19.438
5.896,13.668
5.897,9.6832
5.898,11.345
5.899,6.9827
5.9,6.2597
5.901,-1.2867
5.902,1.5825
5.903,-3.9312
5.904,-3.5978
5.905,-5.7915
5.906,-9.4287
5.907,-11.566
5.908,-17.212
5.909,-18.23
5.91,-21.329
5.911,-25.008
5.912,-21.713
5.913,-29.081
5.914,-25.013
5.915,-30.602
5.916,-32.754
5.917,-32.291
5.918,-34.365
5.919,-40.02
5.92,-42.5
5.921,-41.527
5.922,-45.859
5.923,-47.777
5.924,-45.062
5.925,-53.687
5.926,-52.58
5.927,-54.524
5.928,-57.889
5.929,-59.311
5.93,-56.835
5.931,-59.541
5.932,-63.883
5.933,-63.826
5.934,-65.516
5.935,-62.738
5.936,-64.877
5.937,-64.095
5.938,-68.148
5.939,-69.873
5.94,-65.352
5.941,-70.92
5.942,-68.679
5.943,-74.438
5.944,-70.792
5.945,-69.729
5.946,-68.71
5.947,-71.223
5.948,-70.511
5.949,-75.352
5.95,-75.377
5.951,-70.89
5.952,-72.502
5.953,-73.307
5.954,-73.031
5.955,-75.418
5.956,-70.252
5.957,-73.609
5.958,-71.777
5.959,-68.881
5.96,-69.849
5.961,-71.921
5.962,-69.052
5.963,-69.596
5.964,-64.309
5.965,-64.216
5.966,-62.912
5.967,-62.885
5.968,-61.942
5.969,-57.772
5.97,-58.595
5.971,-58.046
5.972,-54.865
5.973,-53.629
5.974,-51.111
5.975,-50.192
5.976,-51.591
5.977,-47.607
5.978,-45.883
5.979,-41.707
5.98,-40.05
5.981,-39.904
5.982,-39.466
5.983,-35.844
5.984,-30.689
5.985,-30.693
5.986,-31.642
5.987,-28.734
5.988,-22.385
5.989,-23.185
5.99,-21.344
5.991,-14.84
5.992,-14.349
5.993,-12.802
5.994,-12.459
5.995,-6.1533
5.996,-5.2308
5.997,-5.9461
5.998,1.2914
5.999,4.1277
6,2.2756
6.001,7.8313
6.002,9.1069
6.003,11.422
6.004,17.242
6.005,14.681
6.006,20.261
6.007,21.924
6.008,23.609
6.009,23.58
6.01,24.861
6.011,32.836
6.012,30.594
6.013,33.844
6.014,36.21
6.015,41.589
6.016,40.822
6.017,41.848
6.018,46.505
6.019,44.545
6.02,49.08
6.021,47.106
6.022,50.932
6.023,56.061
6.024,53.925
6.025,59.915
6.026,62.479
6.027,59.349
6.028,62.401
6.029,67.588
6.03,62.75
6.031,70.422
6.032,66.956
6.033,73.328
6.034,73.675
6.035,70.369
6.036,73.529
6.037,70.808
6.038,76.559
6.039,75.04
6.04,79.736
6.041,75.091
6.042,81.095
6.043,80.774
6.044,80.506
6.045,79.935
6.046,77.57
6.047,79.938
6.048,81.559
6.049,80.938
6.05,83.519
6.051,80.567
6.052,76.951
6.053,81.578
6.054,83.464
6.055,79.896
6.056,79.98
6.057,80.427
6.058,75.512
6.059,75.462
6.06,75.997
6.061,73.223
6.062,75.853
6.063,74.732
6.064,70.068
6.065,70.807
6.066,68.08
6.067,72.85
6.068,68.602
6.069,68.072
6.07,64.29
6.071,61.512
6.072,64.085
6.073,60.222
6.074,57.068
6.075,55.875
6.076,53.089
6.077,56.065
6.078,52.615
6.079,47.258
6.08,51.056
6.081,44.12
6.082,44.121
6.083,41.66
6.084,40.196
6.085,42.456
6.086,38.601
6.087,37.919
6.088,32.646
6.089,31.571
6.09,24.164
6.091,21.814
6.092,19.326
6.093,17.622
6.094,21.965
6.095,18.823
6.096,16.205
6.097,14.462
6.098,6.1018
6.099,9.0018
6.1,1.4964
6.101,5.0027
6.102,-1.2335
6.103,-1.4284
6.104,-6.6076
6.105,-5.0885
6.106,-12.565
6.107,-9.9751
6.108,-14.631
6.109,-20.235
6.11,-22.704
6.111,-24.355
6.112,-21.832
6.113,-26.165
6.114,-28.877
6.115,-34.175
6.116,-36.917
6.117,-37.201
6.118,-38.214
6.119,-36.829
6.12,-40.688
6.121,-44.72
6.122,-48.515
6.123,-49.336
6.124,-46.383
6.125,-52.413
6.126,-50.968
6.127,-51.144
6.128,-56.45
6.129,-56.151
6.13,-60.777
6.131,-56.579
6.132,-57.886
6.133,-61.216
6.134,-64.464
6.135,-64.946
6.136,-69.102
6.137,-70.108
6.138,-68.335
6.139,-64.71
6.14,-67.747
6.141,-72.58
6.142,-71.821
6.143,-74.753
6.144,-68.415
6.145,-69.153
6.146,-69.928
6.147,-75.533
6.148,-71.842
6.149,-73.727
6.15,-76.642
6.151,-69.216
6.152,-73.483
6.153,-75.645
6.154,-70.351
6.155,-74.988
6.156,-72.447
6.157,-69.533
6.158,-70.186
6.159,-66.07
6.16,-68.767
6.161,-68.359
6.162,-69.593
6.163,-64.018
6.164,-69.142
6.165,-65.443
6.166,-63.11
6.167,-61.425
6.168,-63.173
6.169,-62.473
6.17,-59.488
6.171,-56.001
6.172,-54.369
6.173,-53.575
6.174,-54.556
6.175,-46.796
6.176,-47.952
6.177,-45.493
6.178,-41.653
6.179,-42.915
6.18,-41.287
6.181,-39.285
6.182,-40.362
6.183,-33.613
6.184,-36.727
6.185,-28.48
6.186,-31.69
6.187,-23.331
6.188,-23.928
6.189,-25.426
6.19,-18.772
6.191,-14.671
6.192,-15.153
6.193,-14.005
6.194,-12.03
6.195,-5.8021
6.196,-2.4666
6.197,-2.1689
6.198,1.2986
6.199,3.9375
6.2,7.5566
6.201,6.1401
6.202,4.918
6.203,13.177
6.204,10.44
6.205,14.105
6.206,18.275
6.207,23.458
6.208,26.303
6.209,22.805
6.21,29.689
6.211,27.747
6.212,32.352
6.213,33.54
6.214,36.545
6.215,41.72
6.216,38.021
6.217,39.143
6.218,44.779
6.219,49.843
6.22,46.492
6.221,48.054
6.222,55.026
6.223,52.359
6.224,54.694
6.225,60.267
6.226,61.658
6.227,65.049
6.228,64.399
6.229,61.856
6.23,63.395
6.231,64.733
6.232,69.188
6.233,71.496
6.234,74.584
6.235,72.894
6.236,73.189
6.237,73.915
6.238,75.217
6.239,75.763
6.24,79.412
6.241,78.979
6.242,75.346
6.243,77.915
6.244,80.049
6.245,82.64
6.246,79.177
6.247,77.253
6.248,82.99
6.249,82.56
6.25,78.822
6.251,83.032
6.252,78.92
6.253,81.069
6.254,82.633
6.255,83.014
6.256,78.6
6.257,80.543
6.258,74.981
6.259,79.118
6.26,77.601
6.261,76.192
6.262,72.116
6.263,72.283
6.264,75.074
6.265,69.256
6.266,71.929
6.267,66.714
6.268,67.83
6.269,70.654
6.27,69.267
6.271,67.259
6.272,63.176
6.273,61.176
6.274,57.871
6.275,58.19
6.276,53.867
6.277,51.277
6.278,49.845
6.279,48.832
6.28,49.766
6.281,45.713
6.282,43.905
6.283,39.895
6.284,39.908
6.285,40.415
6.286,34.371
6.287,33.939
6.288,31.72
6.289,30.848
6.29,29.019
6.291,25.671
6.292,22.142
6.293,19.786
6.294,15.784
6.295,18.607
6.296,15.733
6.297,13.801
6.298,8.7548
6.299,7.2072
6.3,3.3024
6.301,-1.1875
6.302,-0.73707
6.303,-4.4659
6.304,-9.2855
6.305,-8.3316
6.306,-11.214
6.307,-16.356
6.308,-15.325
6.309,-15.268
6.31,-17.757
6.311,-20.492
6.312,-22.943
6.313,-23.295
6.314,-31.596
6.315,-29.232
6.316,-35.233
6.317,-38.411
6.318,-33.505
6.319,-40.302
6.32,-43.986
6.321,-44.477
6.322,-47.131
6.323,-47.331
6.324,-45.028
6.325,-52.952
6.326,-53.074
6.327,-51.287
6.328,-53.13
6.329,-59.297
6.33,-57.773
6.331,-59.387
6.332,-63.78
6.333,-61.198
6.334,-63.811
6.335,-63.43
6.336,-66.698
6.337,-67.917
6.338,-64.391
6.339,-66.441
6.34,-69.371
6.341,-70.012
6.342,-71.021
6.343,-69.315
6.344,-67.861
6.345,-68.125
6.346,-69.987
6.347,-76.066
6.348,-74.627
6.349,-75.438
6.35,-72.843
6.351,-72.16
6.352,-69.273
6.353,-72.669
6.354,-73.264
6.355,-68.942
6.356,-69.468
6.357,-68.02
6.358,-72.55
6.359,-72.179
6.36,-66.969
6.361,-65.658
6.362,-69.432
6.363,-63.083
6.364,-68.741
6.365,-63.931
6.366,-64.883
6.367,-60.306
6.368,-58.53
6.369,-60.535
6.37,-55.564
6.371,-54.276
6.372,-55.992
6.373,-51.857
6.374,-49.667
6.375,-47.05
6.376,-52.418
6.377,-47.59
6.378,-43.387
6.379,-40.761
6.38,-44.219
6.381,-37.757
6.382,-37.209
6.383,-37.873
6.384,-30.201
6.385,-31.94
6.386,-26.114
6.387,-24.078
6.388,-27.558
6.389,-20.602
6.39,-18.221
6.391,-19.002
6.392,-13.113
6.393,-14.438
6.394,-10.345
6.395,-9.385
6.396,-2.9978
6.397,-1.6876
6.398,-4.7972
6.399,3.0067
6.4,3.6333
6.401,7.2565
6.402,8.3865
6.403,8.6326
6.404,16.923
6.405,19.618
6.406,14.577
6.407,17.393
6.408,24.999
6.409,26.918
6.41,28.391
6.411,31.516
6.412,32.862
6.413,33.645
6.414,35.35
6.415,37.345
6.416,38.457
6.417,42.406
6.418,43.384
6.419,49.812
6.42,48.81
6.421,50.059
6.422,56.456
6.423,53.035
6.424,58.973
6.425,60.396
6.426,61.481
6.427,58.349
6.428,64.341
6.429,66.952
6.43,62.668
6.431,70.282
6.432,72.062
6.433,72.906
6.434,70.909
6.435,69.526
6.436,72.978
6.437,73.685
6.438,74.848
6.439,72.508
6.44,76.026
6.441,80.419
6.442,77.077
6.443,75.884
6.444,80.802
6.445,81.555
6.446,78.052
6.447,78.845
6.448,81.291
6.449,79.053
6.45,81.917
6.451,78.161
6.452,79.503
6.453,79.93
6.454,76.522
6.455,77.202
6.456,76.228
6.457,81.532
6.458,74.613
6.459,77.174
6.46,78.67
6.461,79.71
6.462,72.112
6.463,75.091
6.464,69.997
6.465,68.986
6.466,68.071
6.467,66.803
6.468,72.049
6.469,68.495
6.47,67.712
6.471,68.077
6.472,61.398
6.473,64.839
6.474,60.993
6.475,54.506
6.476,56.166
6.477,57.665
6.478,52.768
6.479,50.95
6.48,47.877
6.481,48.802
6.482,41.179
6.483,41.699
6.484,37.066
6.485,35.847
6.486,39.255
6.487,31.19
6.488,34.695
6.489,26.523
6.49,29.317
6.491,22.688
6.492,20.355
6.493,23.478
6.494,19.164
6.495,14.888
6.496,12.039
6.497,10.984
6.498,6.4374
6.499,2.4743
6.5,0.91695
6.501,0.80638
6.502,1.3106
6.503,-7.1958
6.504,-5.4032
6.505,-5.4169
6.506,-6.8023
6.507,-13.051
6.508,-11.453
6.509,-18.287
6.51,-17.041
6.511,-20.39
6.512,-21.623
6.513,-25.599
6.514,-30.957
6.515,-33.464
6.516,-33.721
6.517,-37.067
6.518,-35.26
6.519,-40.53
6.52,-38.858
6.521,-44.983
6.522,-48.471
6.523,-46.912
6.524,-47.932
6.525,-51.546
6.526,-51.859
6.527,-56.69
6.528,-54.304
6.529,-59.463
6.53,-57.192
6.531,-56.114
6.532,-58.966
6.533,-63.564
6.534,-61.39
6.535,-63.244
6.536,-62.72
6.537,-63.511
6.538,-65.047
6.539,-68.694
6.54,-70.053
